Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
2.0030906934627684,3.0871785471979005,6510.191415852823,10936.888771162365,18791.856085277308,1410.318734724246,7635.601713742127,2056.352571309556
1.975257691713087,0.9854559129912968,3161.822050907658,6177.1236996453645,14178.065578812271,0.0,8898.150030861878,2568.2751039977725
0.9981632449818196,2.0226716092344446,25324.337932051458,3294.245355112474,3213.9811627972445,2181.7514450824615,161.9251318824882,769.3942126651336
1.0299366734204418,3.0098341650714935,9151.79177540543,1612.121996179445,2294.3657388969254,5887.849587596191,321.85957053161917,510.0200592777324
0.9886195411733217,3.016653629813517,42855.58192584015,562.0463493882348,284.4673540375744,1468.0546768793122,0.0,49.757467856027134
1.0041497753852278,3.018903204937902,1756.7126227948206,5458.709619186711,2992.00361520817,4992.4034531586185,853.2940561370546,2222.9320067742497
0.9612314496857148,1.031693395919806,5509.716662217549,1027.8280655927667,3175.825340607619,7634.001254639187,234.59090874797033,493.0640329035692
1.0173182725079142,2.9496030735274164,23225.978518958676,6804.636504604506,3672.4560206263063,8908.879261017413,279.9671937526435,1132.9393721803
1.036868533678775,1.0188792858826712,7756.74158873734,3264.0313155986796,1671.67550628456,6524.889131438922,846.1218336031757,363.5760774231901
0.9803880136245178,3.0254071054864067,7886.841159294198,1971.5510980171625,3026.7701927076696,619.1750155150303,82.85344572515612,830.7124410966087
0.9941025512154654,2.9316169466676953,0.0,2713.5043351714226,6437.108956761109,132.24131581936484,124.03561025436964,626.1411438651253
0.9815603908258067,0.9196896513488138,11104.135972996712,4431.762954469424,5649.633622254733,289.736481763235,703.6094575239796,429.5463044211129
0.9939698872525743,1.9928440770167064,25793.26358838175,3897.8013614001684,2370.8751857928237,2440.6804469781327,0.0,1091.9350495536505
1.0201789688717868,3.006331526783173,12583.852997487922,1570.434444933474,4400.508237516702,6416.969631577087,551.613820898318,1791.9311108674506
0.9739848208777446,3.0484330853948847,10567.022086637082,1212.4915097821643,3989.827344345353,621.4970799678466,1025.237040661463,136.24924949033567
1.9815817201469135,3.006210298243608,17051.68897954094,5250.99613810048,8558.906645178044,1196.5674854843276,3781.7227058955446,1721.766549838411
1.9763024639250013,1.9812367169222043,26727.57913241002,6671.3350822763705,10842.719989923677,1358.5168957417577,4358.351654081983,1980.397423357638
0.9808611154923929,0.9655553267047778,8707.455916019542,1969.8561189476973,1888.9637831858072,1816.6893161460514,564.0907198677004,654.7289871832967
1.0457798822259794,0.9977552907073517,8842.860173475212,1968.225700464724,1489.3362518446152,5311.758720736132,3210.695175419263,1155.361609683049
1.0343995508965838,2.980268432154238,1910.1652544421404,1503.2640019502487,3526.909479477412,4159.511365898012,805.299766999475,462.2700202051988
2.003756400979467,3.0591519139883774,1165.3835999028227,7869.3556392440205,14777.693072200927,792.4576942051353,8327.758036868141,209.20004205871632
1.0375326761272528,1.9866282648374312,3052.0319719661816,354.4281395038713,5364.816008525112,9824.98282212429,730.0105926497706,1888.7773573543786
1.0056426925661048,3.0348647791150944,2060.699118344701,3196.5582014101815,1844.7269037916253,961.3074995779818,265.57359792298865,1524.63368301302
0.9916951499402176,3.0069821639060805,9996.151071382455,1627.5451894531698,1055.195022880807,3133.6153762478,962.1216299155876,376.53529291098675
1.028460529843861,3.017151839322557,12256.422019295389,7917.501689760384,4702.10165663963,1954.9899075414962,112.2233607636694,2510.004935529433
1.0067074758392163,2.9962421590987924,15593.035993528276,2358.6845592995246,4013.8617977694444,2469.610357463005,409.21440393479315,760.9003424786656
2.00805698966359,2.9934742215495524,4225.767031205241,5456.307934698049,10827.008966476067,356.82216790174004,705.1628556555983,253.28634999458546
0.9802863613936017,2.975988138777019,20586.1028263439,1589.7656552770154,2508.182582644727,135.26939539416125,608.9321061600413,561.6577486639494
2.012820930588053,3.062905365773694,4990.9908089703895,10695.946051446655,10246.611319911666,803.8518355350893,6401.387601913341,765.6984308036828
1.0290357130386054,2.9428331337489086,12743.253545621405,6932.965076610882,5035.877944407476,974.6509697120018,19.663035692040012,251.7038595893195
0.9943784912155454,3.02128140419789,12396.989217052625,9201.133430373568,14264.190475837513,3044.1935272413753,5057.11452033179,1755.89052838197
2.0219653531342385,2.952165810647666,11410.341499885644,7352.709964040321,11406.769971504007,3351.5421756429946,8241.858531285337,3440.091915185837
1.0124020182453808,1.0233921898238836,21570.84356410366,629.1264811378805,2244.897811288545,3957.220251639548,397.62967937779655,3675.4627836316563
0.984789694423795,1.9747662738801934,16379.94486646428,928.1016219168964,3878.987685068756,3519.131732605718,1485.7072138993008,465.9455963189275
0.9601202345415151,3.0074338746280698,4323.722992746709,885.1821817515706,2657.7452742103383,3462.831721066854,1257.3752793896006,1234.8925131149895
1.968957375241187,2.9978412176651315,4494.485334790501,11188.37357009795,11837.898804842745,1049.5253196917074,6953.992184953985,954.2601303070845
1.0131445030861241,3.015293973348092,3400.5654008720103,2926.1893543335673,3334.243505787372,11.518041635601378,1684.4680087171057,696.1968046582049
0.978782447688282,2.068539385510983,4297.786391119163,1477.5032137730175,4001.3171074688175,4845.769878543346,308.3693906475472,677.6195874822641
1.990033341149073,2.980159585442337,11534.697907671734,8083.739658104724,16094.021799896509,165.9001934217175,6694.748397277405,74.19802437257482
2.0042648992216274,3.0143284995445545,1874.343615941337,11965.809941115573,24380.246406301376,927.4436465320339,9271.059278700894,112.7195132220136
0.9632130920348699,2.991663358865732,69006.07862487476,4683.153172789,13100.925232478541,8614.711268627967,643.4908355742642,2161.8195625932385
2.0034299444712764,2.977826109552218,4728.611951539136,12689.951207444246,9981.679115893396,2465.588134032352,3195.3726348657624,2179.6829097607883
1.9824539604929452,3.043838455117958,12472.100052739865,1041.3950308811336,4809.485500744146,1037.9311909362311,630.6227183783038,506.23890484586536
1.9955452367632769,2.9871941770955677,6220.003146718969,12004.943020063189,11559.720590781631,383.59236328483973,5028.838218862229,169.85452482185363
2.027669033509623,2.0308488880606226,6417.842647785188,13565.311425865375,19711.38796632849,1951.5777399026506,8471.987992576336,0.0
0.9799816067326724,2.9526787129736283,11609.137180617618,1520.8917669248551,2082.086207909055,2631.1974899133306,0.0,1170.2725835162212
1.0046619994450996,1.0374729289040237,7142.216863135086,1341.311933586887,4664.5610494678895,7416.377040591373,161.1981022478361,1756.3982109975007
1.0147790654112676,1.040647069447874,24926.519116583764,2055.7273119561078,2869.160176176559,1902.1888093332411,321.6179245311049,798.4383932473331
0.9851222908783203,3.0182638727872053,816.9059680408944,2027.020673291615,3108.702554140929,8.667625346855914,787.6837478295703,429.42179753460726
1.9621289274024052,1.0109197728850123,2421.2630053693074,6381.337232376313,11341.443265482527,276.84761053210775,5848.715014563175,888.2103264572339
0.9859374109509598,2.018872436374394,13688.221143213375,1738.5188760896713,1029.9772028370771,545.5102054513702,0.0,912.9475532343708
0.966631695325342,2.958117553057092,24499.781375906965,3984.574857316827,5445.37718073245,3680.1363146395797,443.4989180457626,3278.8240721520438
0.9894012760230021,0.9824530878676297,1276.6384171102525,982.2828049660708,7278.572725588093,4070.7014031230196,2847.2017968888435,534.0941171783409
2.0203363492402455,3.0012033106655607,10145.312424535545,27833.694592043412,31279.052939898378,3255.635149330983,19039.140452886255,5209.200078424122
1.0126526817200923,2.9640406533627153,9634.450207866412,3328.4381687934147,6124.588819218491,2678.3644206879417,2347.994337193737,5001.439753391834
1.004564917498819,3.0908731206452216,24889.069336934586,4093.8889913288144,5380.337068132163,3312.7987468542633,449.48364200685165,3160.484893338013
0.9509020753682064,2.977931999823391,5393.717289164857,5178.138829389659,10208.483734751115,0.0,3416.6240320069332,1006.9499188933457
1.0283860243158065,2.9319046542189304,17800.71391672102,1673.9703582328568,1464.6940759603744,2702.2351311600946,0.0,1478.8037507301192
0.935410310606947,3.0173442596212396,13919.876219136244,2361.2753904075466,3080.1086551171047,990.3731751542007,1792.9137103109263,766.9367924779016
1.0100766286187446,2.9774486044182957,3609.1824041815526,1300.6476911515472,1450.2594393113134,5314.222598531984,607.043955723614,1065.6024982032272
0.984215326225934,3.0211100368529085,18160.010855989585,5435.208530232447,4594.969051632365,7957.564501516489,694.1877788497343,1964.229622514426
0.9941790265391324,2.0124819893302774,9741.31119079527,644.665076490043,2726.856196235219,4694.4174960401115,0.0,138.23512593468251
0.9839819423993479,3.026061781878219,13720.522636546502,2169.0946685943964,2014.049379258658,2999.2901829773577,429.48703822384346,1417.8357759016742
2.0063594279909043,3.0216290881960615,8523.386709721379,5854.532184845856,9609.502609976375,1316.6110612832783,1892.02650529544,1804.1042576211964
0.983031993514548,2.987018099837902,1240.981091221877,2984.515776647318,11204.774240930941,0.0,2918.0297095215383,291.4384619668841
1.0401944449849974,2.984767389074105,5723.972968336043,1437.3582189866197,1299.800578658799,429.1969353649275,665.7820923720915,174.05357938404094
0.9889110117822938,2.952258498305246,9307.118486344032,4093.5503120776457,2350.767641484779,1140.337966149643,1646.9374703053606,1718.4585970148808
1.9942147614217582,0.9858629139385903,2811.17604621953,16887.782177349338,36640.11466154608,330.55529067068574,13082.570594812012,557.1388695012323
1.0063694786941944,2.99230806670728,28860.97702354784,3425.7805442218323,5958.0392676705,4906.984920616233,404.7793118907008,2571.7008156255933
1.0465566821190366,1.013368641990486,14673.48805119183,4921.739436869224,2235.1541418197835,569.1739730850175,661.6512098265434,380.8233502056157
2.029840781622004,2.9908070477677087,4730.427532666934,15963.604996479993,27250.33605519107,2592.228823910397,13670.25738518907,166.17023189438646
1.0028066499344799,3.005795895230637,22949.781521111683,6798.990708142263,4389.205700044788,8843.55197680664,363.9956932207392,981.5033831032017
0.9624148659802134,2.967166948138104,22460.539589486914,0.0,65.17223055482188,3118.143565873633,402.76296190290964,542.0162634337812
1.9891478208192186,2.991722000284701,7631.250670761486,12812.009509077276,19345.370930113208,2750.1586585355635,7641.18206652011,436.6905074317815
0.9586883767661453,2.9648350118670432,12550.808911535634,225.97844866156245,879.1183142585348,1052.9592501011787,387.18066266596657,0.0
1.9860907169205704,0.9398892011886871,21430.6611351983,5823.584678328869,7814.866292488218,1553.6983404496405,2147.2308500623762,1542.2775641662806
1.0229192528556956,2.9991278819432834,45174.28322387638,7181.8782375483015,6930.114087855431,7591.906563811189,1447.0145713308846,247.30984352008898
0.9850737415598594,2.9009189038843943,1220.188091041458,165.84598627579737,1138.5095504562871,786.5119873745382,253.4875740931702,17.21803879735471
1.986420708054066,3.0145342849341876,148.1722942071226,5573.649016311791,11993.695369814926,540.227579572269,3816.206957656693,308.07667685806
0.9878089106253151,2.9872129409967565,0.0,2786.934462573642,5877.003349203263,621.9725515269963,245.95646188794478,621.7279699822394
1.0159522716949823,3.0080600084562654,906.9847780595449,3740.1397477346445,2368.3423118692695,560.1965951476088,362.49926212118004,1823.094332344295
0.9817122037677917,2.9876238714135797,16481.09158936603,1834.458771658034,1340.7910237101792,676.5763137712122,396.87255382917044,977.1249905390896
2.016249325127567,3.046697013624766,313.04218565803876,12323.600863617094,11876.51736022937,0.0,4000.839536531338,2012.9934936243214
2.023934558305676,1.0589040110555943,2572.6248944169024,2883.7584516683514,5466.100188725098,6061.756422240791,85.1127823411939,1289.2680756298917
0.9527707989065217,3.012792575139102,29617.836661980375,3453.403702028682,5234.156969022174,1583.082666748319,621.8089862816223,4470.028547434192
0.9794357666203539,1.0183151415503378,21365.164856383166,1243.6124344323375,2297.4069186181723,4233.603099600534,389.8707058318159,3785.0124175363712
0.9899291216867467,2.9668896674067797,22202.4422137241,956.653060734451,2543.7367476253316,1851.9406755404932,579.4983479543413,644.0900681644322
1.0204382618859016,3.0419655342169483,245.5500427181114,8769.329460203908,10134.992634801978,244.88790747969307,7071.383742094147,175.24921288818015
2.048835542151752,2.9702073576628534,32081.197652585837,12419.068786404598,11443.66350275012,539.6710092720433,4049.989862637184,2936.8231974516434
1.0000467997888907,2.9841207840695025,11513.917443411434,2489.0152008630894,2676.369342744057,6127.858362919318,56.05935405796163,1583.9351106816875
2.0146580678112755,1.0811702846793598,2571.7419653051197,16475.15707353039,36702.9977425852,96.3579165334788,13937.487726544008,885.4408626282818
1.010163389811585,3.0203710160333435,14076.097808069724,7079.5160627267705,2373.729203164581,6631.1918949083465,1301.3852470624527,2433.5996747194217
1.0131477265856135,2.9963037103836916,19755.45134403549,3056.807609912365,1878.5345673219913,2659.9919816646916,487.1422349812624,747.7870939692355
1.0214541265836607,3.069986995766249,40126.745331873615,1026.801663642283,4730.468922551404,1196.7890044909352,520.2817855731779,0.0
0.9706806652884318,0.9518281558864637,689.550332898443,8974.961752062525,6281.484132104547,765.500117309691,242.5137971706054,1007.8730248193203
0.937341306876583,2.9918611551304823,21842.703220274834,537.4089809610415,2834.5365146125428,1766.7107591723307,0.0,324.1001582791904
2.023465090647979,2.936537405659858,34938.95592353185,38818.42361376277,60184.75269402133,3445.350892710873,27166.004038991923,2021.342705410692
1.0067729308957776,2.9377102800303114,20942.898084739903,1420.7490220016716,1479.7684143391098,2348.7316674745803,431.02601722795185,785.6449309073994
0.9986887085465281,3.0667992804313533,4119.580325736014,719.3793560041196,290.0630855680274,1868.1952403586122,370.020298603224,247.24474597093186
1.9590925208964007,0.9874308483476039,2395.3585945653904,16867.857540556583,36509.057983061146,253.23476196699553,13690.969136162781,979.6929095479268
1.988312426910522,3.0438629776639896,3196.448361685183,5661.08721005839,10640.79253109166,1081.2985768666015,4860.747043067123,2354.3094907161676
1.987461721007016,2.9542486270422303,5037.175935251921,12066.168628543262,8988.09975348679,2498.677407817625,3441.702611017719,2500.9941785524516
1.0104193905691468,3.004929535097046,2791.9343814733984,447.4201003946256,1285.6765815126714,3537.220532407111,977.2212788954067,709.7457443255059
2.018918625104772,3.013357627256117,18727.963371339658,6223.646593544743,8994.032310746516,1814.7802630911674,2642.7518643863514,3243.053741384638
0.9819318943099942,2.9449284242769043,46619.2948441221,7368.354639547793,6219.538413026963,7210.839236838049,1271.7951293251804,420.20551418885555
1.0627509879704196,2.99737765388273,10275.269451712846,1735.3382318791266,1429.2499359515605,5545.458612165532,353.32144457133415,116.78888216299913
0.9882290071289616,3.030593715603895,8997.850050572033,1584.8414203354396,787.7596279639703,2948.0188548351566,804.7489885445224,227.5268204067516
1.0040968963752148,1.0393073367765253,25341.302096845593,1999.4824371313928,4148.242339704536,786.6772545221052,132.81062491317653,795.2412063853865
1.002139547416101,3.0202411868737715,25109.8596818478,4810.965868784043,5336.271972467721,155.49113415572936,0.0,177.9520182164198
1.0061693664881721,3.0728694818342346,20870.74206433547,1974.5685148031753,636.6290830614655,4304.075861078016,0.0,1076.9803707571994
1.992943058074793,0.9908029409722348,1466.5246618743004,9767.368657606155,15151.533883147365,57.34183963209823,5871.769309240532,1449.914000172016
1.041117837216647,3.0031821797847376,24642.338718741987,3208.2447918063845,2179.3100328625173,10633.41348761329,594.1064580066061,1446.5100348161932
1.9922363620161814,1.0332519486780458,1050.702025376076,11531.973312630134,23961.75120104636,1520.5798342336384,9036.912836388146,1022.5318915029711
1.0206471649382207,1.0114859736100976,4694.114228336676,1713.4734147926356,2261.661172785868,7187.4620200472755,258.45087225582995,158.87301790381747
1.0455877447156108,3.0015623040665274,2750.896096159382,1059.6692436189364,3704.6774238109897,3847.839608788241,931.2879523954558,435.19314915114296
0.9660624032951359,3.026796670240714,3600.838844371046,4212.675483592666,5659.641334134563,159.76230908477555,1625.5857122171183,222.45069821409442
1.010141548384503,1.9713501203532764,356.7134121243852,837.3885304482986,7913.42889961145,15653.137019178539,0.0,641.6838864387681
0.999019995408481,2.9478032718499056,9477.12053521368,2432.765917082897,2321.5421996408427,584.2618897829857,335.95936060199995,576.0777504296755
0.9690743521969432,3.001464535674428,10283.278849064833,1788.0952352530046,996.1374430846662,8796.062204723272,435.8076282330496,326.9080120377998
1.042473228530075,3.060581845076215,4172.782630238156,3783.5677912823535,2005.3284289937806,1271.3650516297628,115.48084462754241,4721.020005330501
1.0222489072458985,2.919290325023066,3228.8767459242436,6573.165095976904,3347.4058845191958,5922.973280522201,712.3262845633069,3025.0759829979347
1.0269711700175164,2.9741762483223138,1307.4769624143278,306.6404609937865,1205.0245571975306,1016.2508792622316,313.2357906432839,161.42769177127335
0.9939123129971825,2.940265975794647,9960.497241531495,1606.6064470052281,1136.9840536448526,3140.4450446884157,805.1517374834443,407.90119929758646
1.9937155942078904,3.016886628220406,22738.847002609215,10224.510457284468,13374.46446109908,2807.157542140899,4864.812755207583,6006.932773533953
1.008823336463739,2.960036529702398,30061.145740362655,12254.22849597854,16542.53066399598,13238.760344337752,181.88867392029923,2089.1949099600843
1.0350127374033338,2.9697463292059796,4699.69706303024,3324.5731432330717,2417.4759850985115,314.9882015567571,255.10586035209207,972.8587874252453
1.9822014463957336,3.0672284812120227,40848.561026939766,4080.966338772876,6151.2824356781775,902.8310359273249,2835.557309278278,1546.3662420560354
0.935910620263686,3.031932194225567,16684.192588768543,2263.9232355302133,1585.3273345608325,1202.7341562130648,522.7407909881863,1182.962774845404
1.0385753814037477,3.046178659509546,9877.097170561203,1776.094202404902,1363.0184030613466,8456.240110417872,331.81883607860215,385.71953726788166
2.0147271358324343,2.9477657699696187,4583.318552345916,29749.955089218714,26840.300631590017,2575.5459984413465,17762.803222414674,1368.4265966769372
2.022473578884794,3.041167850507267,4015.2109567377106,16099.706254241099,16061.708410237285,0.0,7245.613640028397,379.1434854368903
1.9933078554660182,2.976481201974058,819.8467366578936,9073.069485006841,6276.554694910552,694.1560612573519,2203.9320401104187,1184.2213525340276
0.9558496731306843,2.98545236714973,12864.30266630683,6190.560696659544,8399.392462961376,533.9499240600829,1358.8721746201827,2683.6348049189082
0.9774575676577895,3.022737423088422,18944.32487677669,3196.567721173149,6274.034698439102,2114.9509278580854,3068.3890194488436,2798.8481440379446
0.9882985668946259,3.0258233605912035,7292.738569395642,6226.50396799428,881.00099402872,2060.9114368143105,268.540139792359,97.12628170564705
0.9534164869275977,3.0151084872747895,26502.90418567506,1234.2711022118074,5358.971280490419,943.1179140165009,759.6037954547895,1186.953215403811
1.0374146961324262,2.9611857167067366,11667.168980922588,1685.4337065003335,1197.5122631777288,6784.112547396019,225.78513435481125,474.8523231831267
0.9723800504759068,0.972878467021889,4986.866720304019,990.6511037511065,2781.735481950593,7336.7367437502835,0.0,347.89465856243106
0.9839784847174303,2.998209642206168,4384.361945596381,3396.943896192571,1699.0056210749835,2398.1330086645803,233.23350570851113,266.5890840941368
1.0087582897982454,2.99135892935356,14744.06936341928,2223.6281645825347,1485.5143434147744,701.9960629960948,813.2175833747151,374.44803717145555
0.9952176290894906,2.986451364460491,14516.786423268788,1814.1361834187526,3391.5808743018297,2589.905934293478,394.42570749108495,681.4519742842265
1.999085177019478,1.0543875602873427,1097.643507952082,6130.729474078804,11111.887330246294,765.5928692668584,5749.57495157787,874.291110272877
0.9985413371763406,1.061698922339746,15361.414229026477,1010.5158103576206,1322.05839471769,1645.1301040194219,398.2416816189735,625.2002417669842
0.9958200259258382,1.0578875873919211,15009.81992141957,2053.218622490337,2882.5846550406477,4234.96449388628,540.6587199578595,2692.8903451686065
0.9632150205607434,1.9933068008941897,8559.860404299518,1750.2011715606152,4541.098710434516,3688.5676716610183,0.0,1085.101635951059
1.987372741429748,3.055179192332691,22792.80491461491,8819.837232242002,33882.975318583456,0.0,12690.162529575256,4468.65500923935
0.9699243054354308,0.9249423379243307,6909.810261298273,0.0,107.28326500910941,1389.8357220818443,43.4741272056588,46.92890938057636
1.0053694354751723,2.9326833441903366,18607.178807643468,737.2572246598382,870.8683388200134,4124.939954473619,246.6342082648867,921.913915011084
1.0007853681062957,3.0447919871736975,4939.039378268277,3565.253406703279,5516.655930381678,313.78651385866044,1695.9819252738805,622.7552548672701
2.0451681770000096,3.040650973121636,19016.21125647803,5452.018976353414,8507.440844807767,8305.292505911426,890.4019129722263,762.9771412544145
0.9717399189123821,3.029131978124375,4129.039424059581,794.734143705239,1009.2971912094746,3735.3831806790563,39.13589137928325,1358.5581125526617
1.0030817120220088,0.9643876942014475,6470.700002577115,2355.0121822079955,4507.118473584202,7676.928393561532,4.382625640373419,1389.9276717747498
1.011865456076489,0.9783860063184807,9354.29158418488,2596.7135266688747,2748.6221301946503,6666.954211622123,836.2025683868742,913.3190706765422
1.976292164433185,2.9550953518346503,13257.137306480234,2613.2234665205096,7186.14178722095,697.1438809062029,2875.4971420111033,506.59978771837797
2.0044496277646573,3.01537749477983,312.7704745454966,7804.5081816844995,20309.95505814205,856.9755585713625,10121.98228969189,721.2372284121517
1.0191903682768346,2.950979242191354,16692.5276133713,4093.508165177694,7386.87202384891,2340.226255114898,891.0420078723225,2571.5890588177817
0.9734701267120068,2.990445750546659,2272.4927236454364,2942.1247330060382,2827.08373292153,568.9519932598281,1467.5205872742386,845.7743297148669
0.9783091352135989,2.982928291762925,4347.648209799693,930.1437350435154,1807.4524707562348,2498.793781272324,0.0,520.4325574146641
0.9738656658063084,2.9414445648286427,1234.734444027872,4321.65227268543,3458.0098154523075,651.3709383607585,0.0,635.7812268883898
0.9821370685596102,3.033474101880989,2191.0831748881287,3177.3664121491984,1711.2145011863622,1451.665386083606,262.5620594778024,1467.8967569792621
0.9881841804939607,2.930799001773903,49489.21046004755,4287.134883651114,4083.537615304399,6393.492989242027,1236.7080396553463,1381.610188960727
1.0234074105984166,2.991876446949276,5013.574040229808,3124.1384161851897,1347.567826372019,2470.7433013817677,29.000664498477505,229.8594935652857
1.993242730341317,2.9971714778875187,0.0,3309.912615430861,20006.110645191107,1065.9202289952268,5756.691549865664,806.8138396854519
1.9999798278417098,2.984881601355167,22852.916081337262,6034.893871697575,7987.2984433661295,3806.9901488357427,1863.6286753742847,5287.534728098067
2.0016659054411305,3.0487502969663702,3796.666071816358,20250.541467955733,25484.375804471434,1033.0042336523456,9130.873110842793,5145.05782435974
2.0016820576520025,2.987765603020032,5017.4158863354705,7532.275867900782,8681.446477369322,2397.415542332364,3823.8165967460436,197.86130332201068
1.9708839833584832,3.042504698852,17983.013592983003,4784.285027816937,8833.977540294241,1485.0505254031975,3634.7299328158706,1589.3397316545058
0.979203501892789,1.9458196398648258,0.0,1249.6757756934924,7437.182826545458,15316.400988049574,0.0,489.00552576178546
0.9839322126063091,3.0241202091501926,5791.693859545054,983.617131602615,1819.590529390911,1206.8397559016478,425.10402404317784,465.66807055680715
1.0253714620135055,3.002856721600838,3508.395007383301,1703.63057217914,1676.087443478061,1062.370718427554,653.7737633734705,593.2988298764958
1.0165665407751272,2.083389539135825,3280.4686881053003,3554.045644090554,1715.5714671532205,567.2730162406666,356.9644290986194,998.5319468963969
2.021866068501567,2.9971148412354762,2589.9453210520583,5860.621189028257,12101.50534564286,784.3410024462997,5291.187113226186,2132.3795601767756
1.0318271856094676,2.976221222474968,18928.65010380019,4261.006870236292,1526.4393626263336,0.0,358.9567863347355,173.11367606520176
0.9951229766478931,2.0292882995364745,4571.328803542868,1856.5283614789878,1483.6083798925142,3700.778152438189,733.6631342354503,800.210984258334
1.9820944758934482,0.980642367083072,1839.4650947040336,16763.231276396848,36546.874286325554,339.5652542485758,13383.854347996523,526.7066197734816
2.03108925591775,2.028997284987375,17410.22808235609,6484.004640493532,5712.861818335826,788.8546825418312,2925.6928324443393,2080.2867387046435
1.0160185632408931,3.0225688047295,2663.4512318425986,163.3354320544309,345.22722727140905,620.7971958351321,0.0,457.00876639226374
1.0254555507193532,2.996637364850428,5958.807871172252,2643.795191032687,2842.4911725348306,2671.175522160369,659.4328274320328,557.611004413923
0.9971271249228044,3.0277212784900778,8354.20330590486,3571.992897392946,809.098491373946,702.337604329769,102.27791554829582,245.42139426642453
2.015697873352709,0.9984497018770057,5816.571562415538,23045.102638224376,33005.09650881763,6898.215673305592,17900.44033302134,5193.224074813428
1.0025355606167436,2.952675851522289,6130.640282074673,1291.1649593099935,3487.0880263209015,5371.560253226801,942.3639788068077,32.520809821584464
1.0220310266032782,3.048325473460874,1287.8055657631535,2085.923865282755,2903.4165581318434,781.3034879350228,455.60193219566355,1362.7428955316677
0.9811164250672664,3.0118148936658304,4299.192429127887,1565.82361854994,4719.824111654458,331.87786969469454,1199.8461855643855,488.54223582847055
1.0420244594153085,2.8970830856949785,112245.70282628486,29290.356766580822,17895.039729716253,16618.999957809523,5057.03614498611,8368.735462227145
1.9818507502057363,3.0322569209939063,5451.553109647396,6966.345573858249,9204.14505311017,889.7765138785282,4943.764634801213,3536.823984549512
0.9875314861682211,3.024049010400814,10661.783637988914,577.1445036641254,1657.1175567279743,3114.1519406576526,475.3391488017139,389.86419427005825
1.9684872908429283,1.0005837810960747,5848.8894023681205,14382.408415237827,25364.124209879566,3850.428330947824,14283.814539446907,1604.2707112017865
1.031047086379778,3.022367122388428,1378.364378342304,2454.58662454076,8053.956132238834,312.2617083116774,3777.780941227971,482.0286838333384
1.9861118940308387,2.9725352940539143,18777.025003690702,6543.252870644182,9665.288544154948,2439.3672123442548,2972.057800589557,3236.0000599802484
2.002391679766137,2.9796632184534935,5531.9434861104955,16155.34587810883,16563.626244776413,0.0,7029.144116256383,443.7314086464465
0.9977391723670177,3.0569800659998076,75818.7628134882,2950.392855011361,6611.92038453965,16881.03259457447,905.9197659663572,1215.5845228386243
0.9995013790093632,3.0678087693338667,1449.5645554467608,5417.664839800514,6745.734070822416,526.0147480873669,3210.3489023106504,459.3757908760283
1.0289691265994845,3.0249283788407912,17761.56200824973,3715.3842793766103,7254.804584759217,2034.3557156065153,593.4499058734646,2713.8290395877807
1.0001736707382898,0.9266794362299978,23977.098543376265,1256.6054397126663,1958.715794297671,2036.7464971880913,430.87506543828044,911.0530013886641
0.9938099056972495,0.977709279869956,4004.6458421239004,950.0528565818599,1572.3850819314348,2550.2136396164415,161.78791475557705,445.03897483020154
0.9917089529690041,2.9424157551272585,75681.74088697294,3235.996998271053,7151.024069039396,16786.722927974643,763.6398167032434,859.7401129083222
1.9966438976307619,3.0023290865074106,5282.395523119422,9014.87392524839,10277.913116777974,316.52186539890715,7829.383724079653,1282.6628458278556
0.9952117675842884,2.926570907963636,10157.032644343572,3452.478421634996,2547.7168842584106,1301.375159969033,571.5223701871374,512.5912263510475
1.0561709078353774,1.9740178568067686,6628.986613074193,1503.150751053896,1986.5753885321233,2838.0218218861482,11.041126754521756,960.6419528536311
0.9692110491970669,3.00738080880889,34562.378404270705,7695.965870138058,8280.267910417951,2673.0262705557,1863.0300231771337,2795.386213693628
0.9725185871411701,3.002090263064415,19021.523212402422,3203.896470770536,2748.919116597339,2583.3467351969834,304.21802268950887,566.3043809843753
1.0196009048880514,2.9670024197957736,26762.57120015484,1164.635152302827,3872.5607291594083,540.3367201769004,1076.36146240426,1241.825196830466
1.9956167175188964,2.989246606059139,13210.976074782311,9788.062845873927,7709.608010118011,417.2731245765367,2618.9282019837483,1565.2903036904816
0.9774190916731518,3.043053480295904,2086.1691406518726,3293.8137304534966,2787.188673578373,1750.8612045047867,477.9311546236295,1016.2700724054238
1.9662946396670793,2.94400753877354,27509.658956669915,7907.204789616441,12371.217731939158,3215.8928054863786,4630.449295277264,790.5208360924125
2.0083779805361743,3.015505398732377,230.86627637815207,11657.25279445939,11494.523230980943,354.1015160795344,4054.1303653417626,2088.3531152845117
1.0040263942658902,3.008991266838129,17285.032122763576,6106.638708285415,1504.940293522406,7465.25032092171,590.1414581314127,0.0
0.9839231874709035,2.9535614970264827,23849.097482465244,1226.9480510088788,2665.5802177301257,1957.9586688407044,13.068902390722712,639.539376327818
2.0277823450678953,3.051099102587308,8977.253575698263,4372.61856491335,7485.58374920713,1681.7452844255763,2916.308142625776,339.29219452396046
1.0333123485823292,2.0059550056124533,29658.65382384316,2043.599451053558,8149.921148896282,3300.158616532602,475.059342689941,267.1230605010552
1.9710399444874667,2.9949368133433283,4866.845529833305,10721.975638391068,10335.851813480105,974.7680223717116,6939.63011133434,1258.9131634372864
